"","Date","country","cases","year"
"12857",2012-09-09,"United States",1543,2012
"12858",2012-09-09,"Uruguay",130,2012
"12859",2012-09-16,"Argentina",164,2012
"12860",2012-09-16,"Australia",495,2012
"12861",2012-09-16,"Austria",684,2012
"12862",2012-09-16,"Belgium",43,2012
"12863",2012-09-16,"Bolivia",202,2012
"12864",2012-09-16,"Brazil",150,2012
"12865",2012-09-16,"Bulgaria",149,2012
"12866",2012-09-16,"Canada",1393,2012
"12867",2012-09-16,"Chile",11,2012
"12868",2012-09-16,"France",18,2012
"12869",2012-09-16,"Germany",627,2012
"12870",2012-09-16,"Hungary",52,2012
"12871",2012-09-16,"Japan",9,2012
"12872",2012-09-16,"Mexico",1053,2012
"12873",2012-09-16,"Netherlands",35,2012
"12874",2012-09-16,"New Zealand",65,2012
"12875",2012-09-16,"Norway",60,2012
"12876",2012-09-16,"Paraguay",189,2012
"12877",2012-09-16,"Peru",147,2012
"12878",2012-09-16,"Poland",13,2012
"12879",2012-09-16,"Romania",538,2012
"12880",2012-09-16,"Russia",770,2012
"12881",2012-09-16,"South Africa",2728,2012
"12882",2012-09-16,"Spain",18,2012
"12883",2012-09-16,"Sweden",3,2012
"12884",2012-09-16,"Switzerland",39,2012
"12885",2012-09-16,"Ukraine",568,2012
"12886",2012-09-16,"United States",1737,2012
"12887",2012-09-16,"Uruguay",120,2012
"12888",2012-09-23,"Argentina",161,2012
"12889",2012-09-23,"Australia",361,2012
"12890",2012-09-23,"Austria",830,2012
"12891",2012-09-23,"Belgium",66,2012
"12892",2012-09-23,"Bolivia",175,2012
"12893",2012-09-23,"Brazil",151,2012
"12894",2012-09-23,"Bulgaria",188,2012
"12895",2012-09-23,"Canada",1699,2012
"12896",2012-09-23,"Chile",11,2012
"12897",2012-09-23,"France",36,2012
"12898",2012-09-23,"Germany",718,2012
"12899",2012-09-23,"Hungary",57,2012
"12900",2012-09-23,"Japan",10,2012
"12901",2012-09-23,"Mexico",1012,2012
"12902",2012-09-23,"Netherlands",44,2012
"12903",2012-09-23,"New Zealand",57,2012
"12904",2012-09-23,"Norway",73,2012
"12905",2012-09-23,"Paraguay",166,2012
"12906",2012-09-23,"Peru",141,2012
"12907",2012-09-23,"Poland",28,2012
"12908",2012-09-23,"Romania",571,2012
"12909",2012-09-23,"Russia",773,2012
"12910",2012-09-23,"South Africa",2701,2012
"12911",2012-09-23,"Spain",21,2012
"12912",2012-09-23,"Sweden",3,2012
"12913",2012-09-23,"Switzerland",38,2012
"12914",2012-09-23,"Ukraine",519,2012
"12915",2012-09-23,"United States",1895,2012
"12916",2012-09-23,"Uruguay",111,2012
"12917",2012-09-30,"Argentina",147,2012
"12918",2012-09-30,"Australia",320,2012
"12919",2012-09-30,"Austria",895,2012
"12920",2012-09-30,"Belgium",77,2012
"12921",2012-09-30,"Bolivia",193,2012
"12922",2012-09-30,"Brazil",150,2012
"12923",2012-09-30,"Bulgaria",238,2012
"12924",2012-09-30,"Canada",1789,2012
"12925",2012-09-30,"Chile",7,2012
"12926",2012-09-30,"France",49,2012
"12927",2012-09-30,"Germany",743,2012
"12928",2012-09-30,"Hungary",48,2012
"12929",2012-09-30,"Japan",12,2012
"12930",2012-09-30,"Mexico",1085,2012
"12931",2012-09-30,"Netherlands",44,2012
"12932",2012-09-30,"New Zealand",42,2012
"12933",2012-09-30,"Norway",73,2012
"12934",2012-09-30,"Paraguay",157,2012
"12935",2012-09-30,"Peru",133,2012
"12936",2012-09-30,"Poland",40,2012
"12937",2012-09-30,"Romania",622,2012
"12938",2012-09-30,"Russia",719,2012
"12939",2012-09-30,"South Africa",2568,2012
"12940",2012-09-30,"Spain",34,2012
"12941",2012-09-30,"Sweden",2,2012
"12942",2012-09-30,"Switzerland",46,2012
"12943",2012-09-30,"Ukraine",463,2012
"12944",2012-09-30,"United States",2018,2012
"12945",2012-09-30,"Uruguay",111,2012
"12946",2012-10-07,"Argentina",141,2012
"12947",2012-10-07,"Australia",301,2012
"12948",2012-10-07,"Austria",926,2012
"12949",2012-10-07,"Belgium",70,2012
"12950",2012-10-07,"Bolivia",183,2012
"12951",2012-10-07,"Brazil",134,2012
"12952",2012-10-07,"Bulgaria",242,2012
"12953",2012-10-07,"Canada",1861,2012
"12954",2012-10-07,"Chile",8,2012
"12955",2012-10-07,"France",43,2012
"12956",2012-10-07,"Germany",914,2012
"12957",2012-10-07,"Hungary",43,2012
"12958",2012-10-07,"Japan",15,2012
"12959",2012-10-07,"Mexico",1112,2012
"12960",2012-10-07,"Netherlands",43,2012
"12961",2012-10-07,"New Zealand",40,2012
"12962",2012-10-07,"Norway",57,2012
"12963",2012-10-07,"Paraguay",153,2012
"12964",2012-10-07,"Peru",134,2012
"12965",2012-10-07,"Poland",39,2012
"12966",2012-10-07,"Romania",649,2012
"12967",2012-10-07,"Russia",676,2012
"12968",2012-10-07,"South Africa",2512,2012
"12969",2012-10-07,"Spain",43,2012
"12970",2012-10-07,"Sweden",3,2012
"12971",2012-10-07,"Switzerland",39,2012
"12972",2012-10-07,"Ukraine",472,2012
"12973",2012-10-07,"United States",2325,2012
"12974",2012-10-07,"Uruguay",108,2012
"12975",2012-10-14,"Argentina",132,2012
"12976",2012-10-14,"Australia",267,2012
"12977",2012-10-14,"Austria",916,2012
"12978",2012-10-14,"Belgium",59,2012
"12979",2012-10-14,"Bolivia",204,2012
"12980",2012-10-14,"Brazil",152,2012
"12981",2012-10-14,"Bulgaria",268,2012
"12982",2012-10-14,"Canada",1946,2012
"12983",2012-10-14,"Chile",11,2012
"12984",2012-10-14,"France",40,2012
"12985",2012-10-14,"Germany",923,2012
"12986",2012-10-14,"Hungary",38,2012
"12987",2012-10-14,"Japan",20,2012
"12988",2012-10-14,"Mexico",1135,2012
"12989",2012-10-14,"Netherlands",41,2012
"12990",2012-10-14,"New Zealand",35,2012
"12991",2012-10-14,"Norway",64,2012
"12992",2012-10-14,"Paraguay",157,2012
"12993",2012-10-14,"Peru",129,2012
"12994",2012-10-14,"Poland",35,2012
"12995",2012-10-14,"Romania",690,2012
"12996",2012-10-14,"Russia",676,2012
"12997",2012-10-14,"South Africa",2381,2012
"12998",2012-10-14,"Spain",35,2012
"12999",2012-10-14,"Sweden",3,2012
"13000",2012-10-14,"Switzerland",39,2012
"13001",2012-10-14,"Ukraine",453,2012
"13002",2012-10-14,"United States",2391,2012
"13003",2012-10-14,"Uruguay",101,2012
"13004",2012-10-21,"Argentina",122,2012
"13005",2012-10-21,"Australia",221,2012
"13006",2012-10-21,"Austria",909,2012
"13007",2012-10-21,"Belgium",51,2012
"13008",2012-10-21,"Bolivia",177,2012
"13009",2012-10-21,"Brazil",138,2012
"13010",2012-10-21,"Bulgaria",315,2012
"13011",2012-10-21,"Canada",1909,2012
"13012",2012-10-21,"Chile",8,2012
"13013",2012-10-21,"France",38,2012
"13014",2012-10-21,"Germany",864,2012
"13015",2012-10-21,"Hungary",40,2012
"13016",2012-10-21,"Japan",27,2012
"13017",2012-10-21,"Mexico",1180,2012
"13018",2012-10-21,"Netherlands",34,2012
"13019",2012-10-21,"New Zealand",30,2012
"13020",2012-10-21,"Norway",47,2012
"13021",2012-10-21,"Paraguay",149,2012
"13022",2012-10-21,"Peru",136,2012
"13023",2012-10-21,"Poland",30,2012
"13024",2012-10-21,"Romania",674,2012
"13025",2012-10-21,"Russia",599,2012
"13026",2012-10-21,"South Africa",2138,2012
"13027",2012-10-21,"Spain",23,2012
"13028",2012-10-21,"Sweden",3,2012
"13029",2012-10-21,"Switzerland",40,2012
"13030",2012-10-21,"Ukraine",454,2012
"13031",2012-10-21,"United States",2369,2012
"13032",2012-10-21,"Uruguay",91,2012
"13033",2012-10-28,"Argentina",118,2012
"13034",2012-10-28,"Australia",227,2012
"13035",2012-10-28,"Austria",812,2012
"13036",2012-10-28,"Belgium",49,2012
"13037",2012-10-28,"Bolivia",177,2012
"13038",2012-10-28,"Brazil",128,2012
"13039",2012-10-28,"Bulgaria",327,2012
"13040",2012-10-28,"Canada",2013,2012
"13041",2012-10-28,"Chile",7,2012
"13042",2012-10-28,"France",43,2012
"13043",2012-10-28,"Germany",815,2012
"13044",2012-10-28,"Hungary",36,2012
"13045",2012-10-28,"Japan",39,2012
"13046",2012-10-28,"Mexico",1250,2012
"13047",2012-10-28,"Netherlands",34,2012
"13048",2012-10-28,"New Zealand",24,2012
"13049",2012-10-28,"Norway",43,2012
"13050",2012-10-28,"Paraguay",141,2012
"13051",2012-10-28,"Peru",128,2012
"13052",2012-10-28,"Poland",31,2012
"13053",2012-10-28,"Romania",642,2012
"13054",2012-10-28,"Russia",628,2012
"13055",2012-10-28,"South Africa",2211,2012
"13056",2012-10-28,"Spain",25,2012
"13057",2012-10-28,"Sweden",2,2012
"13058",2012-10-28,"Switzerland",45,2012
"13059",2012-10-28,"Ukraine",429,2012
"13060",2012-10-28,"United States",2349,2012
"13061",2012-10-28,"Uruguay",86,2012
"13062",2012-11-04,"Argentina",102,2012
"13063",2012-11-04,"Australia",198,2012
"13064",2012-11-04,"Austria",855,2012
"13065",2012-11-04,"Belgium",59,2012
"13066",2012-11-04,"Bolivia",172,2012
"13067",2012-11-04,"Brazil",126,2012
"13068",2012-11-04,"Bulgaria",381,2012
"13069",2012-11-04,"Canada",2091,2012
"13070",2012-11-04,"Chile",8,2012
"13071",2012-11-04,"France",39,2012
"13072",2012-11-04,"Germany",870,2012
"13073",2012-11-04,"Hungary",36,2012
"13074",2012-11-04,"Japan",51,2012
"13075",2012-11-04,"Mexico",1371,2012
"13076",2012-11-04,"Netherlands",36,2012
"13077",2012-11-04,"New Zealand",20,2012
"13078",2012-11-04,"Norway",53,2012
"13079",2012-11-04,"Paraguay",132,2012
"13080",2012-11-04,"Peru",130,2012
"13081",2012-11-04,"Poland",33,2012
"13082",2012-11-04,"Romania",659,2012
"13083",2012-11-04,"Russia",680,2012
"13084",2012-11-04,"South Africa",2284,2012
"13085",2012-11-04,"Spain",24,2012
"13086",2012-11-04,"Sweden",3,2012
"13087",2012-11-04,"Switzerland",37,2012
"13088",2012-11-04,"Ukraine",429,2012
"13089",2012-11-04,"United States",2492,2012
"13090",2012-11-04,"Uruguay",86,2012
"13091",2012-11-11,"Argentina",105,2012
"13092",2012-11-11,"Australia",205,2012
"13093",2012-11-11,"Austria",850,2012
"13094",2012-11-11,"Belgium",70,2012
"13095",2012-11-11,"Bolivia",177,2012
"13096",2012-11-11,"Brazil",126,2012
"13097",2012-11-11,"Bulgaria",399,2012
"13098",2012-11-11,"Canada",2247,2012
"13099",2012-11-11,"Chile",7,2012
"13100",2012-11-11,"France",44,2012
"13101",2012-11-11,"Germany",860,2012
"13102",2012-11-11,"Hungary",48,2012
"13103",2012-11-11,"Japan",59,2012
"13104",2012-11-11,"Mexico",1434,2012
"13105",2012-11-11,"Netherlands",37,2012
"13106",2012-11-11,"New Zealand",21,2012
"13107",2012-11-11,"Norway",58,2012
"13108",2012-11-11,"Paraguay",141,2012
"13109",2012-11-11,"Peru",126,2012
"13110",2012-11-11,"Poland",34,2012
"13111",2012-11-11,"Romania",641,2012
"13112",2012-11-11,"Russia",701,2012
"13113",2012-11-11,"South Africa",2072,2012
"13114",2012-11-11,"Spain",26,2012
"13115",2012-11-11,"Sweden",3,2012
"13116",2012-11-11,"Switzerland",42,2012
"13117",2012-11-11,"Ukraine",454,2012
"13118",2012-11-11,"United States",2913,2012
"13119",2012-11-11,"Uruguay",83,2012
"13120",2012-11-18,"Argentina",98,2012
"13121",2012-11-18,"Australia",169,2012
"13122",2012-11-18,"Austria",817,2012
"13123",2012-11-18,"Belgium",79,2012
"13124",2012-11-18,"Bolivia",178,2012
"13125",2012-11-18,"Brazil",129,2012
"13126",2012-11-18,"Bulgaria",456,2012
"13127",2012-11-18,"Canada",2401,2012
"13128",2012-11-18,"Chile",5,2012
"13129",2012-11-18,"France",44,2012
"13130",2012-11-18,"Germany",850,2012
"13131",2012-11-18,"Hungary",41,2012
"13132",2012-11-18,"Japan",70,2012
"13133",2012-11-18,"Mexico",1469,2012
"13134",2012-11-18,"Netherlands",41,2012
"13135",2012-11-18,"New Zealand",25,2012
"13136",2012-11-18,"Norway",61,2012
"13137",2012-11-18,"Paraguay",153,2012
"13138",2012-11-18,"Peru",127,2012
"13139",2012-11-18,"Poland",34,2012
"13140",2012-11-18,"Romania",625,2012
"13141",2012-11-18,"Russia",669,2012
"13142",2012-11-18,"South Africa",2018,2012
"13143",2012-11-18,"Spain",21,2012
"13144",2012-11-18,"Sweden",4,2012
"13145",2012-11-18,"Switzerland",50,2012
"13146",2012-11-18,"Ukraine",459,2012
"13147",2012-11-18,"United States",3040,2012
"13148",2012-11-18,"Uruguay",74,2012
"13149",2012-11-25,"Argentina",93,2012
"13150",2012-11-25,"Australia",154,2012
"13151",2012-11-25,"Austria",811,2012
"13152",2012-11-25,"Belgium",80,2012
"13153",2012-11-25,"Bolivia",172,2012
"13154",2012-11-25,"Brazil",127,2012
"13155",2012-11-25,"Bulgaria",415,2012
"13156",2012-11-25,"Canada",2719,2012
"13157",2012-11-25,"Chile",6,2012
"13158",2012-11-25,"France",54,2012
"13159",2012-11-25,"Germany",836,2012
"13160",2012-11-25,"Hungary",46,2012
"13161",2012-11-25,"Japan",88,2012
"13162",2012-11-25,"Mexico",1497,2012
"13163",2012-11-25,"Netherlands",44,2012
"13164",2012-11-25,"New Zealand",21,2012
"13165",2012-11-25,"Norway",64,2012
"13166",2012-11-25,"Paraguay",151,2012
"13167",2012-11-25,"Peru",125,2012
"13168",2012-11-25,"Poland",34,2012
"13169",2012-11-25,"Romania",616,2012
"13170",2012-11-25,"Russia",724,2012
"13171",2012-11-25,"South Africa",1944,2012
"13172",2012-11-25,"Spain",26,2012
"13173",2012-11-25,"Sweden",5,2012
"13174",2012-11-25,"Switzerland",35,2012
"13175",2012-11-25,"Ukraine",469,2012
"13176",2012-11-25,"United States",3641,2012
"13177",2012-11-25,"Uruguay",69,2012
"13178",2012-12-02,"Argentina",84,2012
"13179",2012-12-02,"Australia",144,2012
"13180",2012-12-02,"Austria",831,2012
"13181",2012-12-02,"Belgium",94,2012
"13182",2012-12-02,"Bolivia",162,2012
"13183",2012-12-02,"Brazil",118,2012
"13184",2012-12-02,"Bulgaria",379,2012
"13185",2012-12-02,"Canada",3262,2012
"13186",2012-12-02,"Chile",5,2012
"13187",2012-12-02,"France",79,2012
"13188",2012-12-02,"Germany",872,2012
"13189",2012-12-02,"Hungary",43,2012
"13190",2012-12-02,"Japan",98,2012
"13191",2012-12-02,"Mexico",1570,2012
"13192",2012-12-02,"Netherlands",45,2012
"13193",2012-12-02,"New Zealand",19,2012
"13194",2012-12-02,"Norway",103,2012
"13195",2012-12-02,"Paraguay",141,2012
"13196",2012-12-02,"Peru",120,2012
"13197",2012-12-02,"Poland",36,2012
"13198",2012-12-02,"Romania",608,2012
"13199",2012-12-02,"Russia",765,2012
"13200",2012-12-02,"South Africa",1996,2012
"13201",2012-12-02,"Spain",29,2012
"13202",2012-12-02,"Sweden",6,2012
"13203",2012-12-02,"Switzerland",49,2012
"13204",2012-12-02,"Ukraine",460,2012
"13205",2012-12-02,"United States",4427,2012
"13206",2012-12-02,"Uruguay",66,2012
"13207",2012-12-09,"Argentina",79,2012
"13208",2012-12-09,"Australia",137,2012
"13209",2012-12-09,"Austria",970,2012
"13210",2012-12-09,"Belgium",129,2012
"13211",2012-12-09,"Bolivia",137,2012
"13212",2012-12-09,"Brazil",111,2012
"13213",2012-12-09,"Bulgaria",356,2012
"13214",2012-12-09,"Canada",4003,2012
"13215",2012-12-09,"Chile",4,2012
"13216",2012-12-09,"France",117,2012
"13217",2012-12-09,"Germany",936,2012
"13218",2012-12-09,"Hungary",52,2012
"13219",2012-12-09,"Japan",146,2012
"13220",2012-12-09,"Mexico",1627,2012
"13221",2012-12-09,"Netherlands",58,2012
"13222",2012-12-09,"New Zealand",15,2012
"13223",2012-12-09,"Norway",187,2012
"13224",2012-12-09,"Paraguay",134,2012
"13225",2012-12-09,"Peru",108,2012
"13226",2012-12-09,"Poland",49,2012
"13227",2012-12-09,"Romania",591,2012
"13228",2012-12-09,"Russia",786,2012
"13229",2012-12-09,"South Africa",1848,2012
"13230",2012-12-09,"Spain",32,2012
"13231",2012-12-09,"Sweden",6,2012
"13232",2012-12-09,"Switzerland",56,2012
"13233",2012-12-09,"Ukraine",460,2012
"13234",2012-12-09,"United States",5132,2012
"13235",2012-12-09,"Uruguay",64,2012
"13236",2012-12-16,"Argentina",76,2012
"13237",2012-12-16,"Australia",146,2012
"13238",2012-12-16,"Austria",1014,2012
"13239",2012-12-16,"Belgium",143,2012
"13240",2012-12-16,"Bolivia",126,2012
"13241",2012-12-16,"Brazil",106,2012
"13242",2012-12-16,"Bulgaria",313,2012
"13243",2012-12-16,"Canada",4934,2012
"13244",2012-12-16,"Chile",4,2012
"13245",2012-12-16,"France",184,2012
"13246",2012-12-16,"Germany",1042,2012
"13247",2012-12-16,"Hungary",53,2012
"13248",2012-12-16,"Japan",218,2012
"13249",2012-12-16,"Mexico",1875,2012
"13250",2012-12-16,"Netherlands",81,2012
"13251",2012-12-16,"New Zealand",14,2012
"13252",2012-12-16,"Norway",68,2012
"13253",2012-12-16,"Paraguay",120,2012
"13254",2012-12-16,"Peru",95,2012
"13255",2012-12-16,"Poland",94,2012
"13256",2012-12-16,"Romania",592,2012
"13257",2012-12-16,"Russia",807,2012
"13258",2012-12-16,"South Africa",1877,2012
"13259",2012-12-16,"Spain",29,2012
"13260",2012-12-16,"Sweden",7,2012
"13261",2012-12-16,"Switzerland",95,2012
"13262",2012-12-16,"Ukraine",440,2012
"13263",2012-12-16,"United States",6359,2012
"13264",2012-12-16,"Uruguay",60,2012
"13265",2012-12-23,"Argentina",75,2012
"13266",2012-12-23,"Australia",158,2012
"13267",2012-12-23,"Austria",976,2012
"13268",2012-12-23,"Belgium",207,2012
"13269",2012-12-23,"Bolivia",116,2012
"13270",2012-12-23,"Brazil",106,2012
"13271",2012-12-23,"Bulgaria",335,2012
"13272",2012-12-23,"Canada",6425,2012
"13273",2012-12-23,"Chile",4,2012
"13274",2012-12-23,"France",292,2012
"13275",2012-12-23,"Germany",1157,2012
"13276",2012-12-23,"Hungary",60,2012
"13277",2012-12-23,"Japan",340,2012
"13278",2012-12-23,"Mexico",2050,2012
"13279",2012-12-23,"Netherlands",122,2012
"13280",2012-12-23,"New Zealand",12,2012
"13281",2012-12-23,"Norway",49,2012
"13282",2012-12-23,"Paraguay",119,2012
"13283",2012-12-23,"Peru",97,2012
"13284",2012-12-23,"Poland",151,2012
"13285",2012-12-23,"Romania",618,2012
"13286",2012-12-23,"Russia",802,2012
"13287",2012-12-23,"South Africa",2083,2012
"13288",2012-12-23,"Spain",54,2012
"13289",2012-12-23,"Sweden",10,2012
"13290",2012-12-23,"Switzerland",186,2012
"13291",2012-12-23,"Ukraine",452,2012
"13292",2012-12-23,"United States",7904,2012
"13293",2012-12-23,"Uruguay",57,2012
"13294",2012-12-30,"Argentina",77,2012
"13295",2012-12-30,"Australia",155,2012
"13296",2012-12-30,"Austria",1118,2012
"13297",2012-12-30,"Belgium",270,2012
"13298",2012-12-30,"Bolivia",120,2012
"13299",2012-12-30,"Brazil",108,2012
"13300",2012-12-30,"Bulgaria",423,2012
"13301",2012-12-30,"Canada",7496,2012
"13302",2012-12-30,"Chile",3,2012
"13303",2012-12-30,"France",387,2012
"13304",2012-12-30,"Germany",1187,2012
"13305",2012-12-30,"Hungary",70,2012
"13306",2012-12-30,"Japan",479,2012
"13307",2012-12-30,"Mexico",1829,2012
"13308",2012-12-30,"Netherlands",134,2012
"13309",2012-12-30,"New Zealand",17,2012
"13310",2012-12-30,"Norway",106,2012
"13311",2012-12-30,"Paraguay",127,2012
"13312",2012-12-30,"Peru",102,2012
"13313",2012-12-30,"Poland",202,2012
"13314",2012-12-30,"Romania",651,2012
"13315",2012-12-30,"Russia",953,2012
"13316",2012-12-30,"South Africa",1976,2012
"13317",2012-12-30,"Spain",78,2012
"13318",2012-12-30,"Sweden",20,2012
"13319",2012-12-30,"Switzerland",209,2012
"13320",2012-12-30,"Ukraine",439,2012
"13321",2012-12-30,"United States",8618,2012
"13322",2012-12-30,"Uruguay",60,2012
"13323",2013-01-06,"Argentina",70,2013
"13324",2013-01-06,"Australia",156,2013
"13325",2013-01-06,"Austria",1175,2013
"13326",2013-01-06,"Belgium",372,2013
"13327",2013-01-06,"Bolivia",119,2013
"13328",2013-01-06,"Brazil",109,2013
"13329",2013-01-06,"Bulgaria",389,2013
"13330",2013-01-06,"Canada",7698,2013
"13331",2013-01-06,"Chile",3,2013
"13332",2013-01-06,"France",277,2013
"13333",2013-01-06,"Germany",1015,2013
"13334",2013-01-06,"Hungary",70,2013
"13335",2013-01-06,"Japan",1342,2013
"13336",2013-01-06,"Mexico",1576,2013
"13337",2013-01-06,"Netherlands",126,2013
"13338",2013-01-06,"New Zealand",13,2013
"13339",2013-01-06,"Norway",270,2013
"13340",2013-01-06,"Paraguay",134,2013
"13341",2013-01-06,"Peru",108,2013
"13342",2013-01-06,"Poland",330,2013
"13343",2013-01-06,"Romania",662,2013
"13344",2013-01-06,"Russia",869,2013
"13345",2013-01-06,"South Africa",1813,2013
"13346",2013-01-06,"Spain",80,2013
"13347",2013-01-06,"Sweden",17,2013
"13348",2013-01-06,"Switzerland",280,2013
"13349",2013-01-06,"Ukraine",471,2013
"13350",2013-01-06,"United States",10112,2013
"13351",2013-01-06,"Uruguay",63,2013
"13352",2013-01-13,"Argentina",72,2013
"13353",2013-01-13,"Australia",152,2013
"13354",2013-01-13,"Austria",1286,2013
"13355",2013-01-13,"Belgium",374,2013
"13356",2013-01-13,"Bolivia",119,2013
"13357",2013-01-13,"Brazil",106,2013
"13358",2013-01-13,"Bulgaria",438,2013
"13359",2013-01-13,"Canada",6803,2013
"13360",2013-01-13,"Chile",2,2013
"13361",2013-01-13,"France",349,2013
"13362",2013-01-13,"Germany",1033,2013
"13363",2013-01-13,"Hungary",104,2013
"13364",2013-01-13,"Japan",2182,2013
"13365",2013-01-13,"Mexico",1591,2013
"13366",2013-01-13,"Netherlands",127,2013
"13367",2013-01-13,"New Zealand",12,2013
"13368",2013-01-13,"Norway",470,2013
"13369",2013-01-13,"Paraguay",136,2013
"13370",2013-01-13,"Peru",105,2013
"13371",2013-01-13,"Poland",413,2013
"13372",2013-01-13,"Romania",651,2013
"13373",2013-01-13,"Russia",827,2013
"13374",2013-01-13,"South Africa",1796,2013
"13375",2013-01-13,"Spain",81,2013
"13376",2013-01-13,"Sweden",25,2013
"13377",2013-01-13,"Switzerland",392,2013
"13378",2013-01-13,"Ukraine",520,2013
"13379",2013-01-13,"United States",10555,2013
"13380",2013-01-13,"Uruguay",66,2013
"13381",2013-01-20,"Argentina",71,2013
"13382",2013-01-20,"Australia",122,2013
"13383",2013-01-20,"Austria",1598,2013
"13384",2013-01-20,"Belgium",802,2013
"13385",2013-01-20,"Bolivia",111,2013
"13386",2013-01-20,"Brazil",107,2013
"13387",2013-01-20,"Bulgaria",498,2013
"13388",2013-01-20,"Canada",4778,2013
"13389",2013-01-20,"Chile",2,2013
"13390",2013-01-20,"France",703,2013
"13391",2013-01-20,"Germany",1332,2013
"13392",2013-01-20,"Hungary",128,2013
"13393",2013-01-20,"Japan",3872,2013
"13394",2013-01-20,"Mexico",1669,2013
"13395",2013-01-20,"Netherlands",233,2013
"13396",2013-01-20,"New Zealand",10,2013
"13397",2013-01-20,"Norway",321,2013
"13398",2013-01-20,"Paraguay",140,2013
